name,Frequency,Intensity
get_up,19293.75,-9.170746035868834
get_up,19304.5166015625,-5.0250530137581
get_up,19315.283203125,-10.702037510634447
get_up,19326.0498046875,-23.761534413225828
get_up,19336.81640625,-16.558516038586127
get_up,19347.5830078125,-7.348753564407241
get_up,19358.349609375,-13.185901084408682
get_up,19369.1162109375,-1.9382782732924557
get_up,19379.8828125,-1.2600733019310482
get_up,19390.6494140625,-14.321345373387185
get_up,19401.416015625,-7.807254258516133
get_up,19412.1826171875,-11.303684741228642
get_up,19422.94921875,1.3881508185047857
get_up,19433.7158203125,-3.3949453650335917
get_up,19444.482421875,-7.862699941934555
get_up,19455.2490234375,-9.85795432668895
get_up,19466.015625,-3.6923044802011615
get_up,19476.7822265625,-5.803822979838311
get_up,19487.548828125,-5.126664653564939
get_up,19498.3154296875,-16.06230790245608
get_up,19509.08203125,-1.1176195204762092
get_up,19519.8486328125,-4.014850291000923
get_up,19530.615234375,0.22220954551873817
get_up,19541.3818359375,-6.626118246975491
get_up,19552.1484375,-8.765311848094537
get_up,19562.9150390625,-5.329670779219143
get_up,19573.681640625,-8.825305810749875
get_up,19584.4482421875,-7.660763463297355
get_up,19595.21484375,-14.066620625310641
get_up,19605.9814453125,-14.476141321746388
get_up,19616.748046875,-1.3988870302285796
get_up,19627.5146484375,-2.1063491973836808
get_up,19638.28125,-16.78983065324539
get_up,19649.0478515625,-17.07827784201309
get_up,19659.814453125,-7.988254982795223
get_up,19670.5810546875,-4.847840216858997
get_up,19681.34765625,-9.071732702436563
get_up,19692.1142578125,-11.69658525608899
get_up,19702.880859375,-15.352194561492912
get_up,19713.6474609375,-9.855256174237221
get_up,19724.4140625,-23.798593341352365
get_up,19735.1806640625,-12.522881066926178
get_up,19745.947265625,-0.981067701841545
get_up,19756.7138671875,-12.303914981431454
get_up,19767.48046875,-2.7468753062400673
get_up,19778.2470703125,-10.93565810537431
get_up,19789.013671875,-9.586476091807718
get_up,19799.7802734375,-1.5124848537780489
get_up,19810.546875,-14.632061586777027
get_up,19821.3134765625,-1.334885454488914
get_up,19832.080078125,-9.520608852327559
get_up,19842.8466796875,-3.0829285290202324
get_up,19853.61328125,-1.53983743205138
get_up,19864.3798828125,1.9259628783788596
get_up,19875.146484375,-9.715435099008591
get_up,19885.9130859375,-6.1770773015587634
get_up,19896.6796875,-17.145951035265476
get_up,19907.4462890625,-3.7993079087875046
get_up,19918.212890625,-16.693199883788502
get_up,19928.9794921875,-4.5362245355367286
get_up,19939.74609375,-14.848834040220675
get_up,19950.5126953125,-11.431523649992798
get_up,19961.279296875,-7.163538302689472
get_up,19972.0458984375,-6.608411611137118
get_up,19982.8125,-2.0774428012373116
get_up,19993.5791015625,-4.706125403639708
get_up,20004.345703125,-13.775260720514325
get_up,20015.1123046875,-11.165895343521724
get_up,20025.87890625,-6.987087645863755
get_up,20036.6455078125,-14.057044741096455
get_up,20047.412109375,-17.916726077952575
get_up,20058.1787109375,-11.399662725534496
get_up,20068.9453125,-8.306562123992169
get_up,20079.7119140625,-1.8346674499246964
get_up,20090.478515625,-13.061195563082173
get_up,20101.2451171875,-2.7041428174450743
get_up,20112.01171875,-4.962834538122926
get_up,20122.7783203125,-2.4415635959568345
get_up,20133.544921875,-4.610950065752056
get_up,20144.3115234375,-9.600172033224007
get_up,20155.078125,-5.593414728517323
get_up,20165.8447265625,-23.766902666734882
get_up,20176.611328125,-5.969251577464099
get_up,20187.3779296875,-4.881162136787836
get_up,20198.14453125,-12.385959788559472
get_up,20208.9111328125,-10.844487023316372
get_up,20219.677734375,-11.413900093594032
get_up,20230.4443359375,-10.999604918517864
get_up,20241.2109375,-14.496378565684607
get_up,20251.9775390625,-8.119028901175847
get_up,20262.744140625,-10.10847574804714
get_up,20273.5107421875,-8.935660134973984
get_up,20284.27734375,-19.694408505674588
get_up,20295.0439453125,-9.325116462976386
get_up,20305.810546875,-8.064823122901972
get_up,20316.5771484375,-4.25574009880499
get_up,20327.34375,-10.690493923021853
get_up,20338.1103515625,-5.677842493599777
get_up,20348.876953125,-0.5234642602932893
get_up,20359.6435546875,-10.358886293681785
get_up,20370.41015625,-10.91329844166934
get_up,20381.1767578125,-9.962003856493924
get_up,20391.943359375,-8.434074553436878
get_up,20402.7099609375,-10.959115953956255
get_up,20413.4765625,-3.914815120747704
get_up,20424.2431640625,-12.41577237807752
get_up,20435.009765625,-4.4802365981822225
get_up,20445.7763671875,-10.806484573110414
get_up,20456.54296875,-17.095811715386773
get_up,20467.3095703125,-6.4192175458778244
get_up,20478.076171875,-3.51357283915835
get_up,20488.8427734375,-10.307809383656448
get_up,20499.609375,-8.743549630849543
get_up,20510.3759765625,-8.694592968787678
get_up,20521.142578125,-6.300390334209029
get_up,20531.9091796875,-4.857844834847086
get_up,20542.67578125,-4.543228691244507
get_up,20553.4423828125,-2.8706302137160513
get_up,20564.208984375,-9.274976175335754
get_up,20574.9755859375,-10.521102619205497
get_up,20585.7421875,-15.441842945883671
get_up,20596.5087890625,-6.214210368762255
get_up,20607.275390625,-4.070848786091155
get_up,20618.0419921875,-6.389826358645061
get_up,20628.80859375,-17.64323276363084
get_up,20639.5751953125,-8.482299627804286
get_up,20650.341796875,-7.554320561139284
get_up,20661.1083984375,-23.271302402196365
get_up,20671.875,-15.442639388435357
get_up,20682.6416015625,-21.961198216722103
get_up,20693.408203125,-5.580111779228259
get_up,20704.1748046875,-11.415641875592177
get_up,20714.94140625,-6.703389472451797
get_up,20725.7080078125,-8.752035697565821
get_up,20736.474609375,-5.771539634358787
get_up,20747.2412109375,-1.9191227908704769
get_up,20758.0078125,-10.10624755734118
get_up,20768.7744140625,-6.607104872947511
get_up,20779.541015625,-7.2400160175017785
get_up,20790.3076171875,-9.4259251930108
get_up,20801.07421875,-9.124051478939366
get_up,20811.8408203125,-1.0906773801667482
get_up,20822.607421875,-2.7497408050894814
get_up,20833.3740234375,-16.5810638983628
get_up,20844.140625,-0.042619420255822105
get_up,20854.9072265625,-7.646932141278848
get_up,20865.673828125,-6.180340342379753
get_up,20876.4404296875,-10.148597716391588
get_up,20887.20703125,-8.737851042012052
get_up,20897.9736328125,-6.9569984798675595
get_up,20908.740234375,-13.932138136742722
get_up,20919.5068359375,-3.318253759669659
get_up,20930.2734375,-3.1941623374287085
get_up,20941.0400390625,-12.987238246102288
get_up,20951.806640625,-5.122725405150705
get_up,20962.5732421875,-6.701988415396089
get_up,20973.33984375,-5.668405604973499
get_up,20984.1064453125,-2.4280953296511814
get_up,20994.873046875,1.1004919066245742
get_up,21005.6396484375,-9.858133604410812
get_up,21016.40625,-4.244663043933557
get_up,21027.1728515625,-9.347193052783828
get_up,21037.939453125,-5.019868366848781
get_up,21048.7060546875,-6.786367938360518
get_up,21059.47265625,-3.48260936465612
get_up,21070.2392578125,-6.75869758292508
get_up,21081.005859375,-9.535687405645884
get_up,21091.7724609375,-16.146430762491597
get_up,21102.5390625,-3.1301433110258445
get_up,21113.3056640625,-6.873948778123056
get_up,21124.072265625,-15.772087884047018
get_up,21134.8388671875,-5.975361726874389
get_up,21145.60546875,-4.457830305177222
get_up,21156.3720703125,-13.174999605795332
get_up,21167.138671875,-7.948229763046479
get_up,21177.9052734375,-10.165277147156473
get_up,21188.671875,-19.494522152047587
get_up,21199.4384765625,-8.170678501668888
get_up,21210.205078125,-11.102557241928793
get_up,21220.9716796875,-20.262868513103065
get_up,21231.73828125,-9.472048269935375
get_up,21242.5048828125,-8.542924010864628
get_up,21253.271484375,-4.708891706972789
get_up,21264.0380859375,-3.3606362561561127
get_up,21274.8046875,-2.7084042018405263
get_up,21285.5712890625,-12.098976839634792
get_up,21296.337890625,-12.665443617903975
get_up,21307.1044921875,-7.487991691945651
get_up,21317.87109375,-4.276362058954985
get_up,21328.6376953125,-6.722151035067508
get_up,21339.404296875,-4.796974413115458
get_up,21350.1708984375,-20.38666484154009
get_up,21360.9375,-6.224809375767349
get_up,21371.7041015625,-0.49261466328089953
get_up,21382.470703125,-0.9922459231906321
get_up,21393.2373046875,1.712740613330102
get_up,21404.00390625,-21.750789776051597
get_up,21414.7705078125,-6.580887292507864
get_up,21425.537109375,-5.729050664190609
get_up,21436.3037109375,-4.834350953851474
get_up,21447.0703125,-15.99196169417041
get_up,21457.8369140625,-1.348130797480901
get_up,21468.603515625,-4.622989012516463
get_up,21479.3701171875,-6.145189501863097
get_up,21490.13671875,-5.422776396819387
get_up,21500.9033203125,-3.680650026591751
get_up,21511.669921875,-2.0180266087929493
get_up,21522.4365234375,-7.412149907781695
get_up,21533.203125,-9.971126676286342
get_up,21543.9697265625,-5.5735882942007775
get_up,21554.736328125,-12.362415276981316
get_up,21565.5029296875,-7.482511236577714
get_up,21576.26953125,-3.238110553932291
get_up,21587.0361328125,1.0987696527048603
get_up,21597.802734375,-6.302272911439135
get_up,21608.5693359375,-18.40368732303619
get_up,21619.3359375,-4.669067645545299
get_up,21630.1025390625,-0.4092386130988088
get_up,21640.869140625,2.2915222823952877
get_up,21651.6357421875,1.4345202861349762
get_up,21662.40234375,-6.869218612438898
get_up,21673.1689453125,-2.5035182914562166
get_up,21683.935546875,-2.0605097706657296
get_up,21694.7021484375,-1.7381906919488217
get_up,21705.46875,0.0637758532662013
get_up,21716.2353515625,-2.0966481716364416
get_up,21727.001953125,-1.258501397975142
get_up,21737.7685546875,-6.993385237847067
get_up,21748.53515625,-1.7052920045407292
get_up,21759.3017578125,-2.5457786497702886
get_up,21770.068359375,-6.309978637041988
get_up,21780.8349609375,-1.3325168045293676
get_up,21791.6015625,-0.8229876885783188
get_up,21802.3681640625,0.656775371777166
get_up,21813.134765625,1.93642010206664
get_up,21823.9013671875,-2.457639910451976
get_up,21834.66796875,-5.090896013249322
get_up,21845.4345703125,-6.453578723285506
get_up,21856.201171875,1.4551155420216446
get_up,21866.9677734375,-1.6071516162406447
get_up,21877.734375,-5.3302368690348345
get_up,21888.5009765625,-7.261870208326825
get_up,21899.267578125,-4.294169092164699
get_up,21910.0341796875,-6.6535926050259455
get_up,21920.80078125,-6.390923132433045
get_up,21931.5673828125,-22.70781218096962
get_up,21942.333984375,-5.902502805144751
get_up,21953.1005859375,-2.078624074971196
get_up,21963.8671875,-2.2439386383173434
get_up,21974.6337890625,0.7003901411540686
get_up,21985.400390625,-1.2902078020512733
get_up,21996.1669921875,-7.042214071168872
get_up,22006.93359375,-0.5323144238034803
get_up,22017.7001953125,-7.793837254857175
get_up,22028.466796875,-7.47725257916234
get_up,22039.2333984375,-3.2887208925365083
get_up,22050,2.6837053098429777
mirror,0,1.4338909385523537
mirror,5.38330078125,10.991766109104944
mirror,10.7666015625,12.9611943678408
mirror,16.14990234375,3.837533747397531
mirror,21.533203125,19.55143074285781
mirror,26.91650390625,20.00885258029946
mirror,32.2998046875,21.815817652084768
mirror,37.68310546875,20.109380377535366
mirror,43.06640625,20.772627019208198
mirror,48.44970703125,12.226985501894514
mirror,53.8330078125,21.38084120140816
mirror,59.21630859375,17.744645709951183
mirror,64.599609375,23.49277553311458
mirror,69.98291015625,23.91355652083979
mirror,75.3662109375,21.690270898994832
mirror,80.74951171875,18.660000098330375
mirror,86.1328125,20.967656594960317
mirror,91.51611328125,19.901427373387005
mirror,96.8994140625,14.297592383353745
mirror,102.28271484375,21.38174146499907
mirror,107.666015625,5.218719965110312
mirror,113.04931640625,19.728983881979254
mirror,118.4326171875,18.992554149662762
mirror,123.81591796875,21.840436167330846
mirror,129.19921875,7.795984244011599
mirror,134.58251953125,16.547526250543818
mirror,139.9658203125,17.25039905160495
mirror,145.34912109375,16.459235739958068
mirror,150.732421875,19.595894721822763
mirror,156.11572265625,18.639142693339675
mirror,161.4990234375,18.48767059801718
mirror,166.88232421875,17.15818153141241
mirror,172.265625,14.542691809717965
mirror,177.64892578125,17.98522677167358
mirror,183.0322265625,20.70019970226185
mirror,188.41552734375,17.821177731462782
mirror,193.798828125,5.3193005996204645
mirror,199.18212890625,20.17158243184802
mirror,204.5654296875,20.087172359527866
mirror,209.94873046875,20.73533373675971
mirror,215.33203125,18.064389282399244
mirror,220.71533203125,8.365712598027674
mirror,226.0986328125,19.470468492681835
mirror,231.48193359375,15.482816911657235
mirror,236.865234375,19.934388345279007
mirror,242.24853515625,17.648089386515572
mirror,247.6318359375,10.500924396019787
mirror,253.01513671875,12.956706245928448
mirror,258.3984375,1.3764985455879066
mirror,263.78173828125,14.676376190788895
mirror,269.1650390625,9.63156716903839
mirror,274.54833984375,17.98276147650397
mirror,279.931640625,15.045111640392753
mirror,285.31494140625,19.054501986273834
mirror,290.6982421875,21.37938577344549
mirror,296.08154296875,17.68827097936238
mirror,301.46484375,20.95269922597849
mirror,306.84814453125,-2.2372382106046778
mirror,312.2314453125,22.95248847390138
mirror,317.61474609375,20.177887608519107
mirror,322.998046875,21.97683649359622
mirror,328.38134765625,21.327667806223754
mirror,333.7646484375,2.5758976930504973
mirror,339.14794921875,16.852671305175015
mirror,344.53125,18.002431678323635
mirror,349.91455078125,15.30820683528707
mirror,355.2978515625,24.63672381572122
mirror,360.68115234375,26.353960028465462
mirror,366.064453125,26.461638870299677
mirror,371.44775390625,19.08611402930545
mirror,376.8310546875,27.164496868603088
mirror,382.21435546875,25.665342369488776
mirror,387.59765625,18.992180673540375
mirror,392.98095703125,21.635951974888002
mirror,398.3642578125,27.16177364424281
mirror,403.74755859375,22.552300350916347
mirror,409.130859375,17.475507045988437
mirror,414.51416015625,20.446922325479964
mirror,419.8974609375,4.015367920449643
mirror,425.28076171875,24.047462323359806
mirror,430.6640625,21.482328424373684
mirror,436.04736328125,21.40377886288546
mirror,441.4306640625,23.90379499529034
mirror,446.81396484375,17.236384524117504
mirror,452.197265625,22.30574474525598
mirror,457.58056640625,18.590822045982733
mirror,462.9638671875,11.826017599682908
mirror,468.34716796875,9.966075750751424
mirror,473.73046875,21.687840189542186
mirror,479.11376953125,7.917622874098741
mirror,484.4970703125,20.225728396336507
mirror,489.88037109375,16.241041026027936
mirror,495.263671875,27.731267357813927
mirror,500.64697265625,23.161345352974266
mirror,506.0302734375,22.623372309294318
mirror,511.41357421875,20.8118242054425
mirror,516.796875,9.659587416734466
mirror,522.18017578125,8.015939054007232
mirror,527.5634765625,15.058610487076656
mirror,532.94677734375,7.438273024291391
mirror,538.330078125,19.40237315966688
mirror,543.71337890625,18.55226550057977
mirror,549.0966796875,17.188976449433408
mirror,554.47998046875,15.128425060428869
mirror,559.86328125,19.513856412433327
mirror,565.24658203125,13.906313338335046
mirror,570.6298828125,19.789949582528134
mirror,576.01318359375,18.749656940481977
mirror,581.396484375,18.833902066745853
mirror,586.77978515625,19.733257652168973
mirror,592.1630859375,19.40378336213342
mirror,597.54638671875,22.050791009482957
mirror,602.9296875,21.12352744278975
mirror,608.31298828125,22.7728531461372
mirror,613.6962890625,22.179695854189717
mirror,619.07958984375,22.229438673270362
mirror,624.462890625,18.005532276088612
mirror,629.84619140625,18.187434948389583
mirror,635.2294921875,5.755508990352905
mirror,640.61279296875,9.424315218009452
mirror,645.99609375,10.082687065852305
mirror,651.37939453125,14.702789674234214
mirror,656.7626953125,14.232538644997181
mirror,662.14599609375,17.202775935595803
mirror,667.529296875,21.303362695727838
mirror,672.91259765625,14.753507019143422
mirror,678.2958984375,18.259472152540376
mirror,683.67919921875,18.415598399254602
mirror,689.0625,22.535794853186943
